geneID	FC_X	FC_Y
PYGB	0.46	0.11
RASGRP1	0.46	0.21
RHOXF2	0.46	0.47
RP11-288K12.1	0.46	0.32
RP11-358L22.2	0.46	0.04
RP11-368M16.3	0.46	-0.26
RP11-420K10.1	0.46	-0.78
RP11-792A8.3	0.46	0.46
RP5-961K14.2	0.46	-0.09
RPL7P24	0.46	1.01
RUFY2	0.46	-0.01
SAMD4B	0.46	0.51
SEPW1	0.46	0.18
SH3YL1	0.46	0.11
SLC39A13	0.46	0.2
SLC44A2	0.46	0.65
SMARCA2	0.46	0.17
SMG7	0.46	0.16
SSH1	0.46	0.64
STON1	0.46	-0.27
SYTL2	0.46	0.17
TLR4	0.46	0.16
TMEM209	0.46	0.25
TMEM255B	0.46	-0.13
TPTE2P5	0.46	0.9
TTC23	0.46	0
YWHAB	0.46	0.4
ZBTB43	0.46	0.56
AASDH	0.45	0.09
AC000367.1	0.45	0.26
ADPRH	0.45	0.46
AFTPH	0.45	-0.43
ARHGAP26	0.45	0.4
ARMC7	0.45	0.33
ATG13	0.45	0.05
BBS4	0.45	0.47
BCAS1	0.45	0.86
C14orf132	0.45	0.74
C15orf48	0.45	-0.07
CACNA2D1	0.45	-0.16
CATSPERD	0.45	-0.62
CCDC126	0.45	0.02
CCSER2	0.45	0.26
CERS6	0.45	1.1
COX5BP6	0.45	-0.44
CRHR1-IT1	0.45	-0.14
CTC-287O8.1	0.45	0.49
CTSD	0.45	0.56
DCBLD2	0.45	0.89
DEF6	0.45	-0.3
DLX2	0.45	0.49
EPC2	0.45	-0.3
ERLEC1P1	0.45	0.09
ERN2	0.45	-0.42
ETFBKMT	0.45	0.31
FAM120B	0.45	0.28
FBLN7	0.45	0.2
FBXO33	0.45	0.26
FOXJ2	0.45	0.33
FRG2DP	0.45	0.86
GGTLC4P	0.45	0.45
GLE1	0.45	0.72
HRC	0.45	-0.07
HUWE1	0.45	0.28
IGSF5	0.45	0.49
IL24	0.45	-0.48
KCNJ2	0.45	0.37
KIF1BP	0.45	0.68
LEP	0.45	0.27
LHFPL1	0.45	0.28
LHFPL4	0.45	0.11
LRRC57	0.45	-0.11
LZTS3	0.45	0.58
MAPK14	0.45	0.88
MLLT6	0.45	0.36
MNT	0.45	0.4
NAA60	0.45	0.62
NFYA	0.45	-0.05
NPIPA8	0.45	0.65
NPTN	0.45	0.05
NUDT13	0.45	-0.16
NUDT17	0.45	0.03
PACS2	0.45	0.11
PEX5L	0.45	0.56
PPARD	0.45	0.31
PRG2	0.45	-0.8
PRRG2	0.45	-0.57
PSG5	0.45	-0.51
PTPN18	0.45	0.08
RAB11FIP1	0.45	0.28
RAB11FIP3	0.45	0
RP11-111M22.2	0.45	0.04
RP11-307L14.1	0.45	-0.04
RP11-34P1.1	0.45	-0.08
RP11-351I24.3	0.45	0
RP11-444D3.1	0.45	-0.97
RPGRIP1L	0.45	0.53
RPL5P18	0.45	-0.16
RRN3P1	0.45	0.31
SCAF11	0.45	0.37
SCML1	0.45	0.42
SIX2	0.45	0.45
SLC6A12	0.45	-0.12
SLF1	0.45	0.46
SP100	0.45	0.23
SPINK5	0.45	0.21
SPRYD3	0.45	0.42
STPG2	0.45	-0.42
TAS2R30	0.45	0
TBC1D3B	0.45	0.04
TMPRSS11B	0.45	0.29
TTC14	0.45	0.21
UPK3B	0.45	-1.05
UVRAG	0.45	0.11
VCPIP1	0.45	0.16
ZG16	0.45	0.02
ZKSCAN4	0.45	0.1
ZNF141	0.45	0.07
ZNF217	0.45	-0.1
ZNF304	0.45	0.27
ZNF322	0.45	-0.39
ZNF461	0.45	0.5
ZNF565	0.45	0.52
ZNF844	0.45	-0.24
ZNF85	0.45	0.49
ZSCAN4	0.45	-0.26
AATK	0.44	0.45
AC007192.4	0.44	1.26
AC011551.3	0.44	0.05
AC068134.10	0.44	0.21
ACBD7	0.44	-0.3
ADAL	0.44	0.22
ADPRM	0.44	0.25
AKIP1	0.44	0.48
ALOX5AP	0.44	0.12
ANXA11	0.44	0.34
ARF6	0.44	-0.02
ATP8A2	0.44	0.34
C18orf25	0.44	0.39
CCER2	0.44	0.44
CHRNB4	0.44	0.32
CMTR2	0.44	-0.29
CNNM2	0.44	0.02
COG5	0.44	0.13
CYP3A5	0.44	0.02
DCUN1D1	0.44	0.27
DZIP3	0.44	0.32
EFNA2	0.44	-0.39
EPM2AIP1	0.44	0.21
EPX	0.44	-0.5
ERAP1	0.44	0.2
ERBIN	0.44	-0.34
FAH	0.44	0.7
FAM109A	0.44	0.62
FERP1	0.44	0.15
FSBP	0.44	-0.07
FST	0.44	-0.31
GARNL3	0.44	-1.31
GNA15	0.44	0.44
HERPUD2	0.44	0.26
HIST2H3D	0.44	-0.02
HPDL	0.44	0.48
IL10RB	0.44	0.19
IL11RA	0.44	-0.04
KBTBD12	0.44	-1.09
LGI3	0.44	-0.1
LOXL3	0.44	0.6
LRRD1	0.44	0.09
METTL15	0.44	0.34
MSR1	0.44	0.24
NANOS1	0.44	0.06
NTN1	0.44	0.23
NUPR2	0.44	0.27
OGG1	0.44	0.51
PARD6A	0.44	0.32
PCYT1A	0.44	0.06
POFUT2	0.44	0.14
POM121L6P	0.44	0.76
PON2	0.44	0.42
PPP2R5E	0.44	0.9
PPP4R3B	0.44	0.36
PXMP4	0.44	0.28
RP11-106M3.2	0.44	0.44
RP11-133N21.7	0.44	-0.28
RP11-15B24.5	0.44	-0.23
RP11-432B6.1	0.44	0.44
RP11-454L9.2	0.44	-0.27
RP11-507M3.1	0.44	-0.17
RP11-677M14.5	0.44	0.04
RP11-777B9.5	0.44	-0.52
RP3-486I3.4	0.44	-0.25
RP4-576H24.4	0.44	0.87
RPL5P23	0.44	0.32
SEMA3C	0.44	-0.09
SETD1B	0.44	0.1
SGK3	0.44	-0.21
SHOC2	0.44	1.22
SLU7	0.44	0.21
SLX4IP	0.44	0.27
SMC4	0.44	1.11
TARS2	0.44	0.23
TMED5	0.44	0.23
TMEM245	0.44	0.67
TNK1	0.44	0.35
TOX	0.44	0.68
TWSG1	0.44	0.54
UBE2L3	0.44	0.3
UBE2R2	0.44	0.16
VAMP7	0.44	0.22
ZDHHC7	0.44	0.45
ZEB2	0.44	-0.05
ZFYVE28	0.44	0.01
ZNF286A	0.44	-0.14
ZNF703	0.44	0.46
ZNF778	0.44	-0.04
ZNF800	0.44	0.14
ZNF891	0.44	0.2
ZSWIM6	0.44	0.3
AC004824.1	0.43	0.33
AC010980.2	0.43	0.25
AK3P3	0.43	0.39
AK8	0.43	-0.25
ALDH1L2	0.43	-0.12
ANKLE1	0.43	-0.01
ANKRD26	0.43	0.04
ARHGEF10L	0.43	0.74
ARMCX3	0.43	0.17
ASLP1	0.43	-0.04
ATP7B	0.43	0.07
BCL6B	0.43	0.43
C5orf24	0.43	0.12
CABP5	0.43	-0.24
CCDC162P	0.43	0.13
CCNJL	0.43	0.3
CDH15	0.43	-1.02
CMPK1	0.43	0.29
CNOT6	0.43	-0.12
CRYM-AS1	0.43	-0.41
CTA-963H5.5	0.43	0.14
DGAT2	0.43	1.24
EHD3	0.43	1.03
EML5	0.43	0.06
FAT2	0.43	0.2
FBXW7	0.43	0.19
FITM2	0.43	0.14
FSIP2	0.43	-0.11
GALNT18	0.43	0.63
GATM	0.43	0.07
GMFB	0.43	-0.2
GOLT1A	0.43	0.01
GPC4	0.43	0.12
GRIA1	0.43	1.02
HCG22	0.43	0.55
ISG20	0.43	0.41
IWS1	0.43	0.41
JUNB	0.43	0.71
KIAA0319L	0.43	0.17
KIAA0556	0.43	0
KLHL20	0.43	0.42
KLHL9	0.43	0.2
L1CAM	0.43	0.36
LRRC37A6P	0.43	0.6
LRRC58	0.43	0.23
LUM	0.43	0.36
LY75	0.43	-0.46
MKRN9P	0.43	0.33
NAF1	0.43	0.05
NAGS	0.43	0.78
NEDD1	0.43	0
NT5DC2	0.43	0.38
P2RX6P	0.43	0.43
PAPLN	0.43	0.5
PCBD2	0.43	0.72
PCDHB5	0.43	0.33
PLAA	0.43	0.26
PLS3	0.43	0.24
PRKCSH	0.43	0.01
QRFPR	0.43	0.84
RAB7B	0.43	-0.18
RALGPS2	0.43	-0.22
RAP1B	0.43	0.2
RHNO1	0.43	0.54
RIN2	0.43	0.2
RP11-177B4.1	0.43	0.17
RP11-244H3.4	0.43	0.28
RP11-667K14.8	0.43	0.43
RP13-644M16.5	0.43	0.68
RP3-340B19.5	0.43	0.43
RP3-415N12.1	0.43	0.51
RPS11P5	0.43	0.43
RPS21P4	0.43	0.04
SELO	0.43	0.52
SH2B3	0.43	0.83
SLC16A3	0.43	1.14
SLC29A1	0.43	0.79
SLC36A1	0.43	-0.07
SLC7A13	0.43	0.43
SNCG	0.43	0.23
SNURF	0.43	-1.36
SP140L	0.43	0.45
SPCS2P4	0.43	-0.3
STAT6	0.43	0.36
STEAP1	0.43	0.28
SUMF1	0.43	0.39
SYT8	0.43	0.43
TCTA	0.43	0.58
TRAF5	0.43	0.27
TYK2	0.43	0.49
UPF2	0.43	0.29
WRAP53	0.43	0.48
WWC2	0.43	0.14
ZBTB7A	0.43	0
ZC3H18	0.43	0.28
ZNF234	0.43	0.22
AACS	0.42	0.01
ACHE	0.42	0.76
AKAP3	0.42	1.44
ANKRD50	0.42	0.04
ARHGAP28	0.42	0.4
BACH2	0.42	1.02
BCR	0.42	-0.1
BET1L	0.42	0.28
BMPR2	0.42	0.17
bP-2171C21.4	0.42	0.47
C20orf194	0.42	0.07
CCDC18	0.42	0.89
CCL24	0.42	-0.55
CD4	0.42	0.39
CDK8	0.42	0.75
CEP83	0.42	-0.01
CHRNA5	0.42	0.84
CYP8B1	0.42	-0.23
DRAM1	0.42	0.42
EDEM2	0.42	0.52
ERI2	0.42	0.37
FAM168A	0.42	-0.15
FLJ22763	0.42	0.26
FMO3	0.42	0.4
FNDC3B	0.42	0.39
FUT4	0.42	0.7
GAPVD1	0.42	0.49
GPR157	0.42	0.71
GPR61	0.42	0.33
GTF2IP23	0.42	-0.61
GZF1	0.42	0.34
HOPX	0.42	-0.32
ICAM2	0.42	0.23
INTS4P2	0.42	0.42
KANSL3	0.42	0.14
KCTD6	0.42	0.43
KLHL21	0.42	0.16
LIMK2	0.42	0.69
LRCOL1	0.42	-0.25
MAPK1	0.42	0.07
MAPRE2	0.42	0.52
MT-CO1	0.42	0.04
MYL6B	0.42	-0.17
NAA15	0.42	0.35
NFE2L3P1	0.42	-0.65
NPC1	0.42	-0.11
NR2F2	0.42	0.33
NSUN7	0.42	0.34
PHF8	0.42	-0.49
PKD1L1	0.42	-0.74
PKHD1L1	0.42	0.17
PNPLA6	0.42	0.31
PPP2R3C	0.42	0.24
PTDSS2	0.42	0.04
PYGO1	0.42	-0.23
RCOR3	0.42	0.17
RFK	0.42	0.31
RIN1	0.42	0.6
RP11-175B9.3	0.42	-0.26
RP11-199F11.2	0.42	-0.26
RP11-216M21.1	0.42	-0.07
RP11-278C7.1	0.42	-0.34
RP11-2C24.9	0.42	0.22
RP11-38O23.4	0.42	0.75
RP11-467H10.1	0.42	0.67
RP11-592N21.1	0.42	0.99
RP13-104F24.3	0.42	0.05
RP4-635E18.9	0.42	0.08
RPL29P14	0.42	0.84
SAMD12	0.42	-0.07
SEC16A	0.42	0.04
SENP5	0.42	-0.02
SETD2	0.42	0.29
SLC16A14	0.42	-0.16
SRRM5	0.42	0.79
STEAP4	0.42	-0.14
TAOK3	0.42	0.05
TAPT1	0.42	-0.28
TAS1R3	0.42	0.38
TMEM214	0.42	0.55
TMEM62	0.42	0.06
TNFSF12	0.42	-0.53
TNFSF18	0.42	0.42
TRAM1	0.42	0.02
TSC22D2	0.42	0.14
TTC37	0.42	-0.28
VPS39	0.42	0.1
ZCCHC11	0.42	-0.07
ZMYND10	0.42	0.5
ZNF18	0.42	0.05
ZNF284	0.42	0.25
ZNF394	0.42	0.22
ZNF415	0.42	0.3
ZNF436	0.42	0.47
ZNF440	0.42	0.38
ZNF616	0.42	-0.28
ZNF638	0.42	0.14
ZNF670-ZNF695	0.42	0.24
ZSWIM4	0.42	0.09
AAGAB	0.41	0.37
ABCC9	0.41	0.04
AC005281.1	0.41	0.82
AC010240.2	0.41	0.41
AC015691.13	0.41	0.49
ACTR2	0.41	0.34
AK7	0.41	-0.36
ALG6	0.41	-0.51
ANKRD19P	0.41	0.41
ANKS3	0.41	0.32
ASH1L	0.41	0.29
ATG16L1	0.41	0.5
BEND7	0.41	-0.45
CARD10	0.41	-0.2
CASP2	0.41	0.29
CASP8	0.41	0.11
CCL7	0.41	0.06
CCNDBP1	0.41	0.19
CLK3P2	0.41	-1
CLTC	0.41	0.43
COL6A4P2	0.41	-1.22
CREG1	0.41	0.14
CSNK1D	0.41	0.25
CTD-2369P2.10	0.41	-0.11
DCLRE1A	0.41	-0.11
EBI3	0.41	0.41
EIF2AK2	0.41	-0.06
ERO1B	0.41	0.4
FAM153A	0.41	-1.15
FAM65B	0.41	-0.42
FARS2	0.41	-0.05
FBLN5	0.41	0.59
FBXO42	0.41	0.26
FEM1B	0.41	0.43
GALNT1	0.41	-0.24
GCNT3	0.41	0.13
GRIK4	0.41	-0.64
HSP90AA5P	0.41	-0.06
ICA1	0.41	-0.19
IFNLR1	0.41	0.41
IL20RB	0.41	-0.61
KAT6A	0.41	0.05
KLRA1P	0.41	-0.38
KTN1	0.41	0.16
LAPTM4A	0.41	0.22
LARP1	0.41	-0.11
LATS1	0.41	0.31
LTBR	0.41	0.12
MAGEA1	0.41	0.72
MAP2K1	0.41	1.91
MFSD9	0.41	-0.09
MINK1	0.41	0.08
MON2	0.41	-0.43
MSANTD4	0.41	0.54
NFASC	0.41	-0.4
NRDE2	0.41	-0.34
NSFP1	0.41	0.9
OSGEPL1	0.41	0.12
PCSK4	0.41	0.74
PDCD6IP	0.41	0.11
PHKA2	0.41	0.11
PTAR1	0.41	-0.07
PTPN7	0.41	-0.89
PYROXD1	0.41	0.03
RAB40A	0.41	-0.11
RASA4CP	0.41	0.27
RGS16	0.41	0.05
RHBDL1	0.41	-0.6
RND3	0.41	0.61
RP11-146F11.4	0.41	0.31
RP11-163E9.2	0.41	-0.12
RP11-16E23.4	0.41	-0.23
RP11-24B13.2	0.41	-0.1
RP11-307A17.2	0.41	-0.11
RP11-325P15.2	0.41	0.19
RP11-380G5.2	0.41	0.61
RP11-47I22.4	0.41	-0.46
RP11-728K20.1	0.41	-0.18
RP4-657E11.10	0.41	-0.18
RP5-867C24.1	0.41	0.94
RP5-966M1.7	0.41	-0.32
SACS	0.41	0.64
SAMD15	0.41	0.84
SFXN1	0.41	0.15
SFXN3	0.41	0.2
SLC25A44	0.41	0.27
SLC35E4	0.41	0.2
SMC6	0.41	0.19
SPAG17	0.41	1.66
STK3	0.41	0.03
STXBP5L	0.41	0.55
TIGD7	0.41	0.89
TMEM167B	0.41	0.15
TNFAIP8L2	0.41	-0.47
TNFRSF10B	0.41	0.11
TOB2	0.41	0.2
TPD52L2	0.41	0.18
TPM4P1	0.41	0.42
TRIM24	0.41	0.36
TSEN2	0.41	0.35
TTC7B	0.41	-0.3
TTF1	0.41	0.4
TUBG2	0.41	-0.09
XBP1P1	0.41	0.1
XRCC2	0.41	0.23
XXbac-BCX105G6.12	0.41	0.23
ZBTB3	0.41	0.14
ZBTB6	0.41	0.51
ZMYM6	0.41	0.26
ZNF268	0.41	0.56
ZNF419	0.41	-0.17
ZNF502	0.41	1.18
AC020594.5	0.4	-0.1
AC109631.1	0.4	0.81
AFAP1	0.4	-0.1
AGO4	0.4	-0.87
AL161905.1	0.4	0.35
ANKRD7	0.4	-0.06
ANPEP	0.4	-0.11
ARHGAP24	0.4	-0.12
ATG9A	0.4	0.26
BLOC1S5	0.4	0.15
C11orf95	0.4	-0.06
C12orf40	0.4	0.81
C16orf86	0.4	-0.19
C4orf32	0.4	0.05
CD37	0.4	0.47
CERCAM	0.4	0.76
CERK	0.4	0.28
CFAP126	0.4	-0.36
CHD3	0.4	0.4
CHRM5	0.4	-0.02
CHRNA9	0.4	0.4
CRIP1	0.4	0.4
CSAG1	0.4	0.3
CYLD	0.4	0.46
DAP	0.4	0.01
DGCR2	0.4	0.53
DIP2C	0.4	-0.11
DNAJC27	0.4	-0.69
DNASE2B	0.4	0.45
ELOVL1	0.4	0.44
F7	0.4	0.4
FABP2	0.4	-0.73
FAM160A2	0.4	0.33
FAM181B	0.4	-0.46
G6PD	0.4	0.87
GABRG3	0.4	-0.53
GAS2L1	0.4	1.13
GATAD1	0.4	-0.4
GGNBP1	0.4	0.59
GNGT1	0.4	0.4
GPC2	0.4	0.27
HNRNPA1P10	0.4	0.4
HS3ST2	0.4	0.88
HSPD1P6	0.4	0.86
IFIT2	0.4	2.37
IMPACT	0.4	0.07
ITSN2	0.4	0.17
JAM2	0.4	0.27
KCNN2	0.4	0.42
KLF17	0.4	0.23
LAMB2	0.4	-0.37
LCE2A	0.4	-1.07
LOXHD1	0.4	0.64
LRRC8B	0.4	0.47
MARCH6	0.4	0.09
MARCH7	0.4	0.17
MCF2	0.4	0.4
MGEA5	0.4	0.35
MLH3	0.4	-0.24
MTCL1	0.4	1.05
MYCBPAP	0.4	0.35
NHEJ1	0.4	0.16
OAF	0.4	0.31
OSBP	0.4	-0.31
PCDHB18P	0.4	-0.81
PDCD7	0.4	-0.31
POLR3GL	0.4	0.48
PRICKLE4	0.4	0.22
PSG11	0.4	0.18
RALGAPB	0.4	0.33
RBM23	0.4	-0.29
RHOBTB1	0.4	0.69
RP11-274B21.1	0.4	-0.13
RP11-456P18.2	0.4	-0.1
RP11-50D9.1	0.4	0.13
RRM2	0.4	0.92
SCAF1	0.4	0.23
SEPP1	0.4	0.85
SEPSECS	0.4	-0.18
SHB	0.4	0.34
SIAH3	0.4	-0.03
SLC25A45	0.4	-0.42
SMG1P7	0.4	-0.13
SPIN4	0.4	-0.28
SRGAP2D	0.4	-0.08
TBX6	0.4	0.01
TIMP3	0.4	1.07
TLDC1	0.4	0.19
TMCO3	0.4	0.75
TMEM198B	0.4	0.01
TMEM256P2	0.4	-0.55
UBXN7	0.4	-0.2
USP9Y	0.4	0.13
UTS2	0.4	-0.21
WTH3DI	0.4	0.4
YME1L1	0.4	0.42
ZDHHC14	0.4	0.9
ZFC3H1	0.4	0.16
ZNF567	0.4	-0.17
ZNF586	0.4	0.23
ZNF678	0.4	0.59
ZNF702P	0.4	-0.67
ZNF724	0.4	0.96
AC004980.7	0.39	0.41
AC005154.7	0.39	-0.02
AC009237.11	0.39	-0.8
ACE	0.39	-0.53
ADGRE2	0.39	0.07
AGT	0.39	0.98
AIG1	0.39	0.24
AIPL1	0.39	0.35
ARHGAP12	0.39	0.29
ARMCX4	0.39	-0.65
ASPH	0.39	0.48
B3GNT9	0.39	0.53
C12orf71	0.39	-0.14
C1RL	0.39	-0.07
C6orf163	0.39	0.82
CCDC120	0.39	0.09
CDC25B	0.39	0.67
CEP192	0.39	0.05
CKLF-CMTM1	0.39	0.59
COPS4	0.39	0.35
CTC-479C5.12	0.39	-0.14
CXCL10	0.39	0.39
CXXC1	0.39	0.1
CYFIP2	0.39	0.32
CYP1A2	0.39	0.54
DGCR5	0.39	0.39
DGCR8	0.39	0.35
DIS3L2	0.39	0.45
DNM1P46	0.39	0.49
DPY19L1	0.39	-0.3
DSCR3	0.39	0.15
DSTNP1	0.39	0.23
DSTNP2	0.39	0.26
DUSP8	0.39	0.6
FAM13C	0.39	0.39
FAM157A	0.39	0.2
FAM179B	0.39	-0.04
FCRL3	0.39	0.43
FOXL1	0.39	0.39
GABRA4	0.39	0.48
GIT2	0.39	0.28
GJD4	0.39	1.15
GRHL3	0.39	0.39
GTF2H2	0.39	0.05
HIST1H1B	0.39	0.33
ING1	0.39	0.45
ISLR	0.39	0.39
KBTBD7	0.39	0.01
KDELR2	0.39	0.04
KLHDC7A	0.39	0.39
LIPC	0.39	-0.96
LMAN2L	0.39	0.23
LRRC37A9P	0.39	0.12
MAP3K2	0.39	0.2
MTCYBP43	0.39	-0.29
MTR	0.39	0.04
MXRA7	0.39	0.19
N4BP2L1	0.39	0.24
NCLN	0.39	0.53
NDE1P2	0.39	0.39
NISCH	0.39	0.11
NLRC5	0.39	-0.26
NUB1	0.39	0.35
OR7E46P	0.39	0.41
PAPD5	0.39	-0.03
PBLD	0.39	-0.04
PBOV1	0.39	0.38
PCSK7	0.39	-0.06
PDE12	0.39	0.64
PEX13	0.39	0.18
PIFO	0.39	0.13
PIGF	0.39	0.05
PLEKHG3	0.39	0.42
PLXNC1	0.39	-0.17
POU2F3	0.39	0.15
PTK7	0.39	0.47
RAB41	0.39	0.39
RB1	0.39	0.27
RP11-448G15.3	0.39	-0.09
RP11-64K7.1	0.39	0.9
RP11-767L7.1	0.39	-0.86
RP5-1173I20.1	0.39	-0.05
RPS2P46	0.39	0.57
SATB2	0.39	-0.32
SEC1P	0.39	-0.86
SF3A1	0.39	0.37
SIX4	0.39	0.77
SLC35G2	0.39	0.6
SLC37A2	0.39	0.38
SNX27	0.39	0.03
SPRY1	0.39	0.1
SPSB1	0.39	0.93
SUGP1	0.39	0.19
TFCP2	0.39	-0.17
TM9SF4	0.39	0.03
TMEM175	0.39	0.21
TRIM59	0.39	1.33
TRIQK	0.39	0.11
TTC33	0.39	0.14
UFM1	0.39	0.17
USP14	0.39	0.33
WIPF2	0.39	0.61
ZC3H4	0.39	0.52
ZNF517	0.39	0.31
ZNF621	0.39	0.13
ZNF624	0.39	0.57
ACVR2B	0.38	-0.12
ADAMTS7P4	0.38	0.66
ADGRV1	0.38	-0.5
AIFM2	0.38	0.45
ANGPT2	0.38	-0.08
ANKMY1	0.38	-0.26
ANKRD20A4	0.38	0.09
API5	0.38	0.21
APOBEC2	0.38	0.5
ARL16	0.38	0.22
ARL6	0.38	0.19
ATP8B2	0.38	-0.19
BLNK	0.38	-0.2
BMS1P2	0.38	0.05
BSPRY	0.38	-0.18
CALU	0.38	0.19
CD74	0.38	-0.44
CELA3B	0.38	-0.31
CLEC18A	0.38	0.74
COG6	0.38	-0.14
CRAT	0.38	-0.44
CTSA	0.38	0.35
CYP4V2	0.38	0.04
ECE1	0.38	0.27
EIF4G1	0.38	0.38
ELL3	0.38	-0.02
EME2	0.38	-0.14
FAF1	0.38	0.4
FAM133A	0.38	0.89
FAM160B2	0.38	-0.14
FBXO45	0.38	0.41
FEZ2	0.38	0.63
GOLGA2P11	0.38	0.1
GP1BB	0.38	-0.05
GRAMD1A	0.38	-0.01
GSTO2	0.38	0.05
GXYLT2	0.38	0.3
GYG2P1	0.38	0.72
HOOK2	0.38	-0.08
HSDL1	0.38	-0.17
HSPA9P1	0.38	0.97
IFNA17	0.38	0.29
IL13RA1	0.38	0.73
IQCG	0.38	0.16
IQCK	0.38	-0.6
KANSL1L	0.38	-0.14
KIAA1257	0.38	0.37
KLF8	0.38	-0.23
KPNA1	0.38	0.4
LLGL1	0.38	-0.03
LSG1	0.38	0.15
MAGED2	0.38	0.05
MAN2B2	0.38	0.58
MARCKSL1P2	0.38	-0.06
MGAT1	0.38	0.54
MTFR1L	0.38	0.42
MTMR9	0.38	0.6
MUT	0.38	0.33
NAALAD2	0.38	0.03
NBR1	0.38	0.01
NDEL1	0.38	0.27
NIPAL3	0.38	0.05
NLRC3	0.38	-0.56
P4HA2	0.38	0.02
PALM2	0.38	0.52
PAQR9	0.38	0.01
PDE2A	0.38	-0.54
PDE6G	0.38	-0.85
PEG10	0.38	0.36
PEX12	0.38	0.03
PHC2	0.38	0.47
PIK3C2B	0.38	-0.11
RDH5	0.38	-0.32
RHOT1	0.38	0.55
RNF170	0.38	0.43
RP11-447H19.3	0.38	-0.69
SH3BGRL3	0.38	0.56
SLC28A2	0.38	-0.63
SLC34A2	0.38	-0.88
SMARCC2	0.38	0.2
SMIM14	0.38	0.14
SORBS3	0.38	0.49
SV2B	0.38	-0.64
THRB	0.38	0.32
TLCD2	0.38	0.3
TM6SF1	0.38	-1.75
TMEM81	0.38	-0.19
TMPRSS12	0.38	-0.66
TUBA1C	0.38	0.55
VRK3	0.38	0.08
WTAPP1	0.38	-1.01
ZDHHC11B	0.38	-0.35
ZFX	0.38	0.08
ZNF280C	0.38	0.2
ZNF532	0.38	-0.67
AC136289.1	0.37	0.04
ACSM3	0.37	0.25
ADCYAP1R1	0.37	0.08
ADGRE5	0.37	0.47
ADGRF1	0.37	-1.22
AK4P3	0.37	0.37
AKR1B15	0.37	-0.44
ARGFXP2	0.37	0.36
ARHGAP42P4	0.37	0.23
ARX	0.37	-0.07
BCKDHB	0.37	0.37
BIN2	0.37	-0.21
BLOC1S6	0.37	-0.17
C19orf81	0.37	-0.42
C22orf23	0.37	0.19
CAST	0.37	0.28
CCL22	0.37	0.36
CDK5R2	0.37	0.19
CEACAM8	0.37	0.04
CMTM6	0.37	0.16
CREBRF	0.37	-0.23
ELMSAN1	0.37	-0.06
FAM86B1	0.37	-0.19
FBXO15	0.37	0.16
FCF1	0.37	0.21
FTH1P10	0.37	0.11
GLIPR2	0.37	0.67
GOLGA2P5	0.37	0.37
GPC5	0.37	-0.48
GSTA4	0.37	0.34
HERC2P3	0.37	-0.36
INGX	0.37	-0.03
ISG20L2	0.37	0.1
KCMF1	0.37	0.51
KCNN3	0.37	0.32
KCTD13	0.37	0.41
KLF4	0.37	0.37
KLHL42	0.37	0.4
KRT18P31	0.37	0.46
KRT18P55	0.37	0.94
LAMC2	0.37	0.9
LBX2	0.37	0.13
LDOC1L	0.37	0.35
MACC1	0.37	-0.09
MCMBP	0.37	0.01
MIPEP	0.37	0.37
MOSPD2	0.37	-0.17
MTERF4	0.37	0.36
MTHFR	0.37	-0.17
NALCN	0.37	0.91
NFE2L1	0.37	0.15
NMRK1	0.37	0.24
NXN	0.37	0.41
OCRL	0.37	-0.56
OSBPL7	0.37	0.03
P3H1	0.37	0.28
PARK2	0.37	0.84
PCDHA9	0.37	1.03
PCNT	0.37	0.85
PDLIM3	0.37	0.13
PEX11A	0.37	-0.25
PEX2	0.37	0.38
PHF1	0.37	0.29
PNLIPP1	0.37	-0.38
PRPF8	0.37	-0.03
PSORS1C1	0.37	0.01
R3HDM1	0.37	0.23
RMND1	0.37	-0.11
RP11-270M14.1	0.37	0.24
RP11-504P24.3	0.37	0.26
RP5-994D16.11	0.37	-0.39
SCARF1	0.37	-0.6
SLC25A43	0.37	0.28
SNX15	0.37	-0.24
SOCS4	0.37	-0.18
SPTBN1	0.37	-0.08
STK36	0.37	0.03
SYT14	0.37	-0.03
TAF5L	0.37	0.28
TARSL2	0.37	0.62
TBC1D22B	0.37	0.21
TBL1XR1	0.37	0.37
TEAD3	0.37	0.03
TESPA1	0.37	0.08
TGFB1I1	0.37	0.38
THNSL2	0.37	-1.03
TMEM102	0.37	0.53
TMEM132B	0.37	1.08
TNPO1	0.37	0.47
TRAPPC3L	0.37	-0.61
TUBD1	0.37	0.29
TUBGCP6	0.37	-0.09
UBA1	0.37	0.28
UBA6	0.37	0.21
USP3	0.37	0.44
VNN1	0.37	0.18
VSIG10	0.37	-0.23
WDHD1	0.37	0.93
YBX3	0.37	0.24
ZBED3	0.37	-0.06
ZBED6	0.37	-0.01
ZBTB8B	0.37	0.22
ZNF25	0.37	0.18
ZNF658	0.37	0.23
ZNF852	0.37	-0.29
AC037459.4	0.36	-0.46
ACTRT3	0.36	-0.29
ANLN	0.36	0.99
ATP13A2	0.36	0.37
B4GALNT4	0.36	-0.01
CBFA2T3	0.36	0.14
CCDC184	0.36	0.61
CCDC7	0.36	0.1
CD302	0.36	0.09
CDC73	0.36	0.61
CELA2B	0.36	0.36
CEP350	0.36	-0.17
CMTM3	0.36	0.48
COL5A3	0.36	0.61
CRABP2	0.36	-0.4
CWF19L2	0.36	0.37
DCAF7	0.36	-0.13
